"2020-02-24 16:54:00","Market Sell","Filled","TOCA",0,576.06,0,0,0,0,0,0.06,0,300
"2020-02-21 18:10:00","Market Buy","Filled","TOCA",572.64,0,0,0,0,0,0,0,300,0
"2020-02-20 15:19:00","Market Buy","Filled","SPCE",422.4,0,0,0,0,0,0,0,10,0
"2020-02-20 15:00:00","Market Buy","Filled","SPCE",390.34,0,0,0,0,0,0,0,10,0
"2020-02-19 19:44:00","Market Buy","Filled","PYPL",248.61,0,0,0,0,0,0,0,2,0
"2020-02-19 15:32:00","Market Buy","Filled","AMD",1169.56,0,0,0,0,0,0,0,20,0
"2020-02-19 14:40:00","Market Buy","Filled","MSFT",374.72,0,0,0,0,0,0,0,2,0
"2020-02-19 14:38:00","Market Buy","Filled","TSLA",912.93,0,0,0,0,0,0,0,1,0
"2020-02-19 14:38:00","Market Buy","Filled","NVDA",1223.58,0,0,0,0,0,0,0,4,0
"2020-02-19 14:37:00","Market Buy","Filled","SPCE",1657,0,0,0,0,0,0,0,50,0
"2020-02-19 14:34:00","Market Sell","Filled","AGRX",0,17146.97,0,0,0,0,0,0.91,0,4430
"2020-02-06 05:00:00","Robinhood Gold Interest","","",0,0,0,0,0,0,-0.03,0,0,0
"2020-02-06 05:00:00","Robinhood Gold","","",0,0,0,0,0,-5,0,0,0,0
"2020-02-03 16:10:00","Market Buy","Filled","MSFT",691.48,0,0,0,0,0,0,0,4,0
"2020-02-03 16:09:00","Market Buy","Filled","PYPL",703.25,0,0,0,0,0,0,0,6,0
"2020-02-03 16:08:00","Market Sell","Filled","VBIV",0,844.95,0,0,0,0,0,0.1,0,645
"2020-01-27 05:00:00","Deposit","Completed","",0,0,200,0,0,0,0,0,0,0
"2020-01-28 19:25:00","Market Buy","Filled","VBIV",699.95,0,0,0,0,0,0,0,500,0
"2020-01-27 15:48:00","Market Buy","Filled","VBIV",195.74,0,0,0,0,0,0,0,145,0
"2020-01-07 05:00:00","Robinhood Gold","","",0,0,0,0,0,-5,0,0,0,0
"2019-12-10 19:36:00","Market Sell","Filled","IBIO",0,24.24,0,0,0,0,0,0.01,0,100
"2019-12-08 05:00:00","Robinhood Gold","","",0,0,0,0,0,-5,0,0,0,0
"2019-12-03 22:39:00","Market Buy","Filled","IBIO",19.7,0,0,0,0,0,0,0,100,0
"2019-11-08 05:00:00","Robinhood Gold","","",0,0,0,0,0,-5,0,0,0,0
"2019-10-31 04:00:00","Deposit","Completed","",0,0,130,0,0,0,0,0,0,0
"2019-10-31 14:12:00","Market Buy","Filled","AGRX",125.5,0,0,0,0,0,0,0,100,0
"2019-10-16 04:00:00","Deposit","Completed","",0,0,130,0,0,0,0,0,0,0
"2019-10-16 16:55:00","Market Buy","Filled","AGRX",148.57,0,0,0,0,0,0,0,120,0
"2019-10-09 04:00:00","Robinhood Gold","","",0,0,0,0,0,-5,0,0,0,0
"2019-09-26 04:00:00","Deposit","Completed","",0,0,105,0,0,0,0,0,0,0
"2019-09-24 04:00:00","Deposit","Completed","",0,0,125,0,0,0,0,0,0,0
"2019-09-26 18:11:00","Market Buy","Filled","AGRX",104.84,0,0,0,0,0,0,0,100,0
"2019-09-24 15:06:00","Market Buy","Filled","AGRX",120.99,0,0,0,0,0,0,0,110,0
"2019-09-09 04:00:00","Robinhood Gold","","",0,0,0,0,0,-5,0,0,0,0
"2019-08-16 04:00:00","Deposit","Completed","",0,0,300,0,0,0,0,0,0,0
"2019-08-16 19:18:00","Market Buy","Filled","AGRX",347.34,0,0,0,0,0,0,0,300,0
"2019-08-10 04:00:00","Robinhood Gold","","",0,0,0,0,0,-5,0,0,0,0
"2019-08-02 04:00:00","Deposit","Completed","",0,0,300,0,0,0,0,0,0,0
"2019-08-05 16:34:00","Market Buy","Filled","AGRX",60.17,0,0,0,0,0,0,0,59,0
"2019-08-02 14:48:00","Market Buy","Filled","AGRX",334.08,0,0,0,0,0,0,0,350,0
"2019-07-15 14:45:00","Market Buy","Filled","AGRX",63,0,0,0,0,0,0,0,50,0
"2019-07-11 04:00:00","Robinhood Gold","","",0,0,0,0,0,-5,0,0,0,0
"2019-06-27 15:12:00","Market Sell","Filled","MSFT",0,402.66,0,0,0,0,0,0.02,0,3
"2019-06-18 04:00:00","Deposit","Completed","",0,0,60,0,0,0,0,0,0,0
"2019-06-18 04:00:00","Deposit","Completed","",0,0,60,0,0,0,0,0,0,0
"2019-06-21 13:47:00","Market Buy","Filled","MSFT",410.34,0,0,0,0,0,0,0,3,0
"2019-06-21 13:47:00","Market Sell","Filled","MTLS",0,352.4,0,0,0,0,0,0.02,0,20
"2019-06-20 16:17:00","Market Buy","Filled","MTLS",359.29,0,0,0,0,0,0,0,20,0
"2019-06-20 16:16:00","Market Sell","Filled","TXMD",0,185.61,0,0,0,0,0,0.02,0,70
"2019-06-19 14:23:00","Market Buy","Filled","TXMD",188.99,0,0,0,0,0,0,0,70,0
"2019-06-19 14:21:00","Market Sell","Filled","SNDX",0,178.64,0,0,0,0,0,0.02,0,20
"2019-06-18 18:01:00","Market Buy","Filled","SNDX",185.19,0,0,0,0,0,0,0,20,0
"2019-06-18 18:00:00","Market Sell","Filled","RBA",0,179.95,0,0,0,0,0,0.02,0,5
"2019-06-11 04:00:00","Deposit","Completed","",0,0,150,0,0,0,0,0,0,0
"2019-06-11 04:00:00","Deposit","Completed","",0,0,50,0,0,0,0,0,0,0
"2019-06-14 17:31:00","Market Buy","Filled","RBA",177.55,0,0,0,0,0,0,0,5,0
"2019-06-14 14:33:00","Market Sell","Filled","HSGX",0,59.4,0,0,0,0,0,0.03,0,200
"2019-06-12 17:14:00","Market Buy","Filled","HSGX",53,0,0,0,0,0,0,0,200,0
"2019-06-11 17:23:00","Market Buy","Filled","AGRX",157.52,0,0,0,0,0,0,0,120,0
"2019-06-11 16:48:00","Market Sell","Filled","CPRT",0,221.29,0,0,0,0,0,0.02,0,3
"2019-06-11 04:00:00","Robinhood Gold","","",0,0,0,0,0,-5,0,0,0,0
"2019-05-23 04:00:00","Deposit","Completed","",0,0,100,0,0,0,0,0,0,0
"2019-05-23 16:22:00","Market Buy","Filled","CPRT",206.94,0,0,0,0,0,0,0,3,0
"2019-05-12 04:00:00","Robinhood Gold","","",0,0,0,0,0,-5,0,0,0,0
"2019-05-02 04:00:00","Deposit","Completed","",0,0,200,0,0,0,0,0,0,0
"2019-05-02 19:44:00","Market Buy","Filled","AGRX",197.6,0,0,0,0,0,0,0,135,0
"2019-04-12 04:00:00","Deposit","Completed","",0,0,200,0,0,0,0,0,0,0
"2019-04-12 16:14:00","Market Buy","Filled","AGRX",193.69,0,0,0,0,0,0,0,130,0
"2019-04-12 04:00:00","Robinhood Gold","","",0,0,0,0,0,-5,0,0,0,0
"2019-04-10 04:00:00","Robinhood Gold","","",0,0,0,0,0,-15,0,0,0,0
"2019-03-11 04:00:00","Robinhood Gold","","",0,0,0,0,0,-15,0,0,0,0
"2019-03-04 05:00:00","Deposit","Completed","",0,0,100,0,0,0,0,0,0,0
"2019-03-04 05:00:00","Deposit","Completed","",0,0,100,0,0,0,0,0,0,0
"2019-02-28 05:00:00","Deposit","Completed","",0,0,100,0,0,0,0,0,0,0
"2019-03-04 19:21:00","Market Buy","Filled","AGRX",99.43,0,0,0,0,0,0,0,88,0
"2019-03-04 19:18:00","Market Buy","Filled","AGRX",90.27,0,0,0,0,0,0,0,80,0
"2019-03-01 14:46:00","Market Buy","Filled","AGRX",93.71,0,0,0,0,0,0,0,100,0
"2019-03-01 14:45:00","Market Sell","Filled","NVCN",0,99,0,0,0,0,0,0.03,0,200
"2019-02-28 21:36:00","Market Buy","Filled","NVCN",115.56,0,0,0,0,0,0,0,200,0
"2019-02-20 05:00:00","Deposit","Completed","",0,0,100,0,0,0,0,0,0,0
"2019-02-20 18:50:00","Market Buy","Filled","AGRX",95.83,0,0,0,0,0,0,0,100,0
"2019-02-09 05:00:00","Deposit","Completed","",0,0,50,0,0,0,0,0,0,0
"2019-02-11 20:25:00","Market Buy","Filled","AGRX",18.62,0,0,0,0,0,0,0,20,0
"2019-02-09 05:00:00","Robinhood Gold","","",0,0,0,0,0,-15,0,0,0,0
"2019-01-29 17:35:00","Market Buy","Filled","AGRX",42.48,0,0,0,0,0,0,0,50,0
"2019-01-18 14:32:00","Market Buy","Filled","AGRX",79.68,0,0,0,0,0,0,0,100,0
"2019-01-10 05:00:00","Deposit","Completed","",0,0,150,0,0,0,0,0,0,0
"2019-01-10 05:00:00","Robinhood Gold","","",0,0,0,0,0,-15,0,0,0,0
"2019-01-02 05:00:00","Deposit","Completed","",0,0,100,0,0,0,0,0,0,0
"2019-01-07 19:05:00","Limit Buy","Filled","AGRX",32.53,0,0,0,0,0,0,0,41,0
"2019-01-02 19:05:00","Limit Buy","Filled","AGRX",71.54,0,0,0,0,0,0,0,100,0
"2018-12-21 05:00:00","Deposit","Completed","",0,0,100,0,0,0,0,0,0,0
"2018-12-18 05:00:00","Deposit","Completed","",0,0,100,0,0,0,0,0,0,0
"2018-12-21 15:41:00","Limit Buy","Filled","AGRX",127.64,0,0,0,0,0,0,0,205,0
"2018-12-18 18:22:00","Limit Buy","Filled","AGRX",69.39,0,0,0,0,0,0,0,120,0
"2018-12-10 05:00:00","Deposit","Completed","",0,0,100,0,0,0,0,0,0,0
"2018-12-11 05:00:00","Robinhood Gold","","",0,0,0,0,0,-15,0,0,0,0
"2018-12-10 19:51:00","Limit Buy","Filled","AGRX",87.43,0,0,0,0,0,0,0,108,0
"2018-11-09 05:00:00","Deposit","Completed","",0,0,100,0,0,0,0,0,0,0
"2018-11-11 05:00:00","Robinhood Gold","","",0,0,0,0,0,-15,0,0,0,0
"2018-11-09 20:21:00","Market Buy","Filled","AGRX",99.99,0,0,0,0,0,0,0,99,0
"2018-11-05 15:25:00","Market Buy","Filled","AGRX",461.52,0,0,0,0,0,0,0,440,0
"2018-11-05 15:23:00","Market Sell","Filled","HIIQ",0,474.07,0,0,0,0,0,0.02,0,12
"2018-10-30 18:08:00","Limit Buy","Filled","AGRX",462.89,0,0,0,0,0,0,0,580,0
"2018-10-30 18:07:00","Market Sell","Filled","SQ",0,796.32,0,0,0,0,0,0.03,0,12
"2018-10-22 16:52:00","Market Sell","Filled","TLRY",0,502.24,0,0,0,0,0,0.02,0,4
"2018-10-17 13:35:00","Market Buy","Filled","HIIQ",101.24,0,0,0,0,0,0,0,2,0
"2018-10-17 13:34:00","Market Buy","Filled","HIIQ",202.97,0,0,0,0,0,0,0,4,0
"2018-10-17 13:34:00","Market Sell","Filled","EARS",0,193.42,0,0,0,0,0,0.03,0,168
"2018-10-17 13:30:00","Market Buy","Filled","SQ",320,0,0,0,0,0,0,0,4,0
"2018-10-16 16:58:00","Market Buy","Filled","EARS",11.03,0,0,0,0,0,0,0,8,0
"2018-10-16 16:29:00","Market Buy","Filled","SQ",76.56,0,0,0,0,0,0,0,1,0
"2018-10-16 16:26:00","Market Buy","Filled","AGRX",106.98,0,0,0,0,0,0,0,100,0
"2018-10-16 16:24:00","Market Sell","Filled","TLRY",0,155.63,0,0,0,0,0,0.02,0,1
"2018-10-16 16:23:00","Limit Buy","Filled","HIIQ",295.43,0,0,0,0,0,0,0,6,0
"2018-10-16 16:22:00","Market Buy","Filled","SQ",534.03,0,0,0,0,0,0,0,7,0
"2018-10-16 16:21:00","Market Buy","Filled","EARS",157.91,0,0,0,0,0,0,0,100,0
"2018-10-16 16:21:00","Market Sell","Filled","TLRY",0,625.23,0,0,0,0,0,0.02,0,4
"2018-10-15 17:18:00","Market Buy","Filled","EARS",17.8,0,0,0,0,0,0,0,10,0
"2018-10-15 17:18:00","Market Buy","Filled","TLRY",325.66,0,0,0,0,0,0,0,2,0
"2018-10-15 17:18:00","Market Sell","Filled","OHGI",0,344.88,0,0,0,0,0,0.18,0,1430
"2018-10-15 15:45:00","Limit Buy","Filled","EARS",76,0,0,0,0,0,0,0,50,0
"2018-10-15 15:44:00","Market Sell","Filled","BILI",0,69.31,0,0,0,0,0,0.02,0,5
"2018-10-12 17:21:00","Market Buy","Filled","BILI",67.98,0,0,0,0,0,0,0,5,0
"2018-10-12 17:19:00","Market Buy","Filled","TLRY",1007.23,0,0,0,0,0,0,0,7,0
"2018-10-12 17:19:00","Market Sell","Filled","AMRN",0,1075.27,0,0,0,0,0,0.03,0,55
"2018-10-12 13:50:00","Market Buy","Filled","OHGI",21.94,0,0,0,0,0,0,0,80,0
"2018-10-12 13:44:00","Market Buy","Filled","AGRX",33.36,0,0,0,0,0,0,0,50,0
"2018-10-12 04:00:00","Robinhood Gold","","",0,0,0,0,0,-15,0,0,0,0
"2018-10-11 17:16:00","Market Buy","Filled","AGRX",28,0,0,0,0,0,0,0,50,0
"2018-10-11 15:55:00","Market Buy","Filled","OHGI",85.44,0,0,0,0,0,0,0,300,0
"2018-10-11 15:36:00","Market Buy","Filled","OHGI",142,0,0,0,0,0,0,0,500,0
"2018-10-11 14:51:00","Market Sell","Filled","SQ",0,814.21,0,0,0,0,0,0.03,0,12
"2018-10-10 15:49:00","Market Buy","Filled","AGRX",67.69,0,0,0,0,0,0,0,100,0
"2018-10-10 13:34:00","Market Buy","Filled","OHGI",203.49,0,0,0,0,0,0,0,550,0
"2018-10-09 13:44:00","Market Sell","Filled","IGC",0,854.17,0,0,0,0,0,0.04,0,170
"2018-10-09 13:30:00","Market Sell","Filled","TRVN",0,193.8,0,0,0,0,0,0.03,0,190
"2018-10-08 19:47:00","Market Sell","Filled","AMRN",0,94.25,0,0,0,0,0,0.02,0,5
"2018-10-08 19:47:00","Market Sell","Filled","TRVN",0,59.83,0,0,0,0,0,0.02,0,20
"2018-10-08 19:44:00","Market Buy","Filled","AGRX",163.59,0,0,0,0,0,0,0,325,0
"2018-10-08 14:14:00","Market Buy","Filled","IGC",938.18,0,0,0,0,0,0,0,170,0
"2018-10-08 13:45:00","Market Sell","Filled","NBEV",0,801.82,0,0,0,0,0,0.03,0,111
"2018-10-05 17:09:00","Market Buy","Filled","SQ",920.4,0,0,0,0,0,0,0,10,0
"2018-10-05 17:08:00","Market Sell","Filled","IQ",0,600,0,0,0,0,0,0.02,0,24
"2018-10-05 17:08:00","Market Sell","Filled","SOGO",0,154.12,0,0,0,0,0,0.02,0,23
"2018-10-05 15:14:00","Market Buy","Filled","NBEV",89.64,0,0,0,0,0,0,0,10,0
"2018-10-05 15:07:00","Market Buy","Filled","AMRN",394.4,0,0,0,0,0,0,0,20,0
"2018-10-05 15:05:00","Market Buy","Filled","TRVN",156.79,0,0,0,0,0,0,0,50,0
"2018-10-05 15:02:00","Market Sell","Filled","SOGO",0,547.21,0,0,0,0,0,0.02,0,80
"2018-10-05 13:53:00","Market Sell","Filled","AMRN",0,390.6,0,0,0,0,0,0.02,0,20
"2018-10-02 04:00:00","Deposit","Completed","",0,0,100,0,0,0,0,0,0,0
"2018-10-04 17:16:00","Market Sell","Filled","IQ",0,151.74,0,0,0,0,0,0.02,0,6
"2018-10-04 17:15:00","Market Buy","Filled","TRVN",262.8,0,0,0,0,0,0,0,90,0
"2018-10-04 17:15:00","Market Sell","Filled","SOGO",0,138.42,0,0,0,0,0,0.02,0,20
"2018-10-04 17:03:00","Market Buy","Filled","TRVN",202.99,0,0,0,0,0,0,0,70,0
"2018-10-04 17:01:00","Market Buy","Filled","AMRN",567,0,0,0,0,0,0,0,30,0
"2018-10-04 16:58:00","Market Sell","Filled","IQ",0,756,0,0,0,0,0,0.02,0,30
"2018-10-04 15:16:00","Market Sell","Filled","SOGO",0,210.6,0,0,0,0,0,0.02,0,30
"2018-10-04 15:15:00","Market Buy","Filled","AMRN",197.69,0,0,0,0,0,0,0,10,0
"2018-10-04 15:14:00","Market Sell","Filled","IQ",0,256.5,0,0,0,0,0,0.02,0,10
"2018-10-04 15:13:00","Market Buy","Filled","NBEV",189,0,0,0,0,0,0,0,21,0
"2018-10-04 15:13:00","Market Sell","Filled","SOGO",0,140.62,0,0,0,0,0,0.02,0,20
"2018-10-04 13:52:00","Market Buy","Filled","NBEV",92.5,0,0,0,0,0,0,0,10,0
"2018-10-04 13:51:00","Market Sell","Filled","IQ",0,259.52,0,0,0,0,0,0.02,0,10
"2018-10-04 13:46:00","Market Buy","Filled","AMRN",401.6,0,0,0,0,0,0,0,20,0
"2018-10-04 13:44:00","Market Sell","Filled","SOGO",0,141.02,0,0,0,0,0,0.02,0,20
"2018-10-04 13:38:00","Market Sell","Filled","IQ",0,261.34,0,0,0,0,0,0.02,0,10
"2018-10-03 17:41:00","Limit Buy","Filled","NBEV",575.98,0,0,0,0,0,0,0,70,0
"2018-10-03 17:40:00","Market Sell","Filled","IGC",0,489.79,0,0,0,0,0,0.02,0,54
"2018-09-28 04:00:00","Deposit","Completed","",0,0,100,0,0,0,0,0,0,0
"2018-09-28 04:00:00","Deposit","Completed","",0,0,100,0,0,0,0,0,0,0
"2018-10-02 15:55:00","Market Sell","Filled","IQ",0,129.55,0,0,0,0,0,0.02,0,5
"2018-10-02 15:55:00","Market Sell","Filled","IQ",0,77.64,0,0,0,0,0,0.02,0,3
"2018-10-02 13:43:00","Market Buy","Filled","SQ",197.94,0,0,0,0,0,0,0,2,0
"2018-10-02 13:33:00","Market Buy","Filled","IGC",557.5,0,0,0,0,0,0,0,50,0
"2018-10-02 13:31:00","Market Sell","Filled","HUYA",0,1083.56,0,0,0,0,0,0.03,0,50
"2018-09-28 13:33:00","Market Sell","Filled","HUYA",0,139.66,0,0,0,0,0,0.02,0,6
"2018-09-28 13:31:00","Market Sell","Filled","HUYA",0,467.18,0,0,0,0,0,0.02,0,20
"2018-09-14 04:00:00","Deposit","Completed","",0,0,100,0,0,0,0,0,0,0
"2018-09-18 17:44:00","Market Buy","Filled","IGC",5.51,0,0,0,0,0,0,0,4,0
"2018-09-14 19:26:00","Market Buy","Filled","IQ",85.89,0,0,0,0,0,0,0,3,0
"2018-09-11 04:00:00","Deposit","Completed","",0,0,100,0,0,0,0,0,0,0
"2018-09-12 04:00:00","Robinhood Gold","","",0,0,0,0,0,-15,0,0,0,0
"2018-09-11 14:02:00","Market Buy","Filled","SOGO",97.37,0,0,0,0,0,0,0,13,0
"2018-09-05 04:00:00","Deposit","Completed","",0,0,100,0,0,0,0,0,0,0
"2018-09-05 04:00:00","Deposit","Completed","",0,0,100,0,0,0,0,0,0,0
"2018-09-05 19:58:00","Market Buy","Filled","SOGO",15.44,0,0,0,0,0,0,0,2,0
"2018-09-05 19:58:00","Market Buy","Filled","IQ",81.48,0,0,0,0,0,0,0,3,0
"2018-09-05 19:57:00","Limit Buy","Filled","SOGO",100.35,0,0,0,0,0,0,0,13,0
"2018-08-15 04:00:00","Deposit","Completed","",0,0,200,0,0,0,0,0,0,0
"2018-08-14 04:00:00","Deposit","Completed","",0,0,200,0,0,0,0,0,0,0
"2018-08-15 14:48:00","Limit Buy","Filled","HUYA",201.26,0,0,0,0,0,0,0,8,0
"2018-08-10 04:00:00","Deposit","Completed","",0,0,200,0,0,0,0,0,0,0
"2018-08-14 14:38:00","Market Buy","Filled","SOGO",16.92,0,0,0,0,0,0,0,2,0
"2018-08-14 13:30:00","Market Buy","Filled","HUYA",172.5,0,0,0,0,0,0,0,6,0
"2018-08-13 04:00:00","Robinhood Gold","","",0,0,0,0,0,-15,0,0,0,0
"2018-08-10 19:26:00","Limit Buy","Filled","SOGO",197.23,0,0,0,0,0,0,0,22,0
"2018-08-07 16:12:00","Market Sell","Filled","HMNY",0,4.38,0,0,0,0,0,0.02,0,55
"2018-08-03 14:11:00","Limit Buy","Filled","HMNY",6.62,0,0,0,0,0,0,0,55,0
"2018-07-30 04:00:00","Withdrawal","Completed","",0,0,0,550,0,0,0,0,0,0
"2018-07-31 14:02:00","Market Buy","Filled","SOGO",9.39,0,0,0,0,0,0,0,1,0
"2018-07-31 14:02:00","Market Buy","Filled","HUYA",228.3,0,0,0,0,0,0,0,7,0
"2018-07-31 14:01:00","Market Buy","Filled","SOGO",376.4,0,0,0,0,0,0,0,40,0
"2018-07-30 13:32:00","Market Sell","Filled","BILI",0,1161.47,0,0,0,0,0,0.03,0,105
"2018-07-25 04:00:00","Withdrawal","Completed","",0,0,0,2112.75,0,0,0,0,0,0
"2018-07-24 04:00:00","Deposit","Completed","",0,0,100,0,0,0,0,0,0,0
"2018-07-24 04:00:00","Deposit","Completed","",0,0,100,0,0,0,0,0,0,0
"2018-07-26 15:47:00","Market Buy","Filled","BILI",12.99,0,0,0,0,0,0,0,1,0
"2018-07-26 15:46:00","Market Sell","Filled","HMNY",0,9.93,0,0,0,0,0,0.02,0,1
"2018-07-25 17:28:00","Market Buy","Filled","BILI",187.58,0,0,0,0,0,0,0,14,0
"2018-07-25 13:47:00","Market Sell","Filled","SOGO",0,325.22,0,0,0,0,0,0.02,0,30
"2018-07-25 13:46:00","Market Sell","Filled","IQ",0,191.66,0,0,0,0,0,0.02,0,6
"2018-07-25 13:45:00","Market Sell","Filled","HUYA",0,341.63,0,0,0,0,0,0.02,0,10
"2018-07-25 13:44:00","Market Sell","Filled","SQ",0,705.91,0,0,0,0,0,0.02,0,10
"2018-07-25 13:44:00","Market Sell","Filled","PLNT",0,747.3,0,0,0,0,0,0.02,0,15
"2018-07-24 19:13:00","Market Buy","Filled","HMNY",9.42,0,0,0,0,0,0,0,100,0
"2018-07-24 19:12:00","Market Buy","Filled","SOGO",95.12,0,0,0,0,0,0,0,9,0
"2018-07-24 16:49:00","Limit Buy","Filled","BILI",123.39,0,0,0,0,0,0,0,9,0
"2018-07-24 16:49:00","Market Buy","Filled","HUYA",326.96,0,0,0,0,0,0,0,10,0
"2018-07-24 16:48:00","Market Buy","Filled","SOGO",126.36,0,0,0,0,0,0,0,12,0
"2018-07-24 16:48:00","Market Sell","Filled","TNDM",0,578.5,0,0,0,0,0,0.02,0,22
"2018-07-24 15:27:00","Limit Buy","Filled","SOGO",96.66,0,0,0,0,0,0,0,9,0
"2018-07-24 13:36:00","Limit Buy","Filled","TNDM",635.36,0,0,0,0,0,0,0,22,0
"2018-07-24 13:29:00","Limit Sell","Filled","TLRY",0,632.5,0,0,0,0,0,0.02,0,22
"2018-07-23 17:53:00","Limit Buy","Filled","BILI",196.14,0,0,0,0,0,0,0,14,0
"2018-07-23 17:52:00","Market Sell","Filled","PLNT",0,199.28,0,0,0,0,0,0.02,0,4
"2018-07-23 13:35:00","Limit Buy","Filled","TLRY",32.55,0,0,0,0,0,0,0,1,0
"2018-07-23 13:34:00","Market Buy","Filled","SQ",284.52,0,0,0,0,0,0,0,4,0
"2018-07-23 13:34:00","Market Sell","Filled","PLNT",0,296.4,0,0,0,0,0,0.02,0,6
"2018-07-20 16:47:00","Limit Buy","Filled","PLNT",749.25,0,0,0,0,0,0,0,15,0
"2018-07-20 16:46:00","Market Sell","Filled","TNDM",0,750.4,0,0,0,0,0,0.02,0,28
"2018-07-20 16:44:00","Limit Buy","Filled","TLRY",615.09,0,0,0,0,0,0,0,21,0
"2018-07-20 16:44:00","Market Sell","Filled","CVNA",0,629.77,0,0,0,0,0,0.02,0,14
"2018-07-19 19:30:00","Market Buy","Filled","SOGO",22.36,0,0,0,0,0,0,0,2,0
"2018-07-19 19:28:00","Market Buy","Filled","HUYA",391.32,0,0,0,0,0,0,0,11,0
"2018-07-19 19:28:00","Market Sell","Filled","MU",0,392.28,0,0,0,0,0,0.02,0,7
"2018-07-19 18:42:00","Market Buy","Filled","IQ",498.42,0,0,0,0,0,0,0,15,0
"2018-07-19 18:42:00","Market Sell","Filled","MU",0,280.45,0,0,0,0,0,0.02,0,5
"2018-07-13 04:00:00","Deposit","Completed","",0,0,100,0,0,0,0,0,0,0
"2018-07-16 20:46:00","Limit Buy","Filled","SOGO",11.07,0,0,0,0,0,0,0,1,0
"2018-07-16 20:36:00","Limit Buy","Filled","TNDM",268,0,0,0,0,0,0,0,10,0
"2018-07-16 20:35:00","Limit Buy","Filled","TNDM",348.4,0,0,0,0,0,0,0,13,0
"2018-07-16 20:23:00","Limit Sell","Filled","SPOT",0,360,0,0,0,0,0,0.02,0,2
"2018-07-16 20:20:00","Limit Buy","Filled","SOGO",11.1,0,0,0,0,0,0,0,1,0
"2018-07-16 20:17:00","Limit Buy","Filled","IQ",212.64,0,0,0,0,0,0,0,6,0
"2018-07-16 20:16:00","Limit Buy","Filled","BILI",93.45,0,0,0,0,0,0,0,7,0
"2018-07-16 20:15:00","Limit Buy","Filled","CVNA",630,0,0,0,0,0,0,0,14,0
"2018-07-16 20:14:00","Limit Buy","Filled","HUYA",257.25,0,0,0,0,0,0,0,7,0
"2018-07-16 20:13:00","Limit Buy","Filled","BILI",68,0,0,0,0,0,0,0,5,0
"2018-07-16 20:10:00","Market Sell","Filled","NFLX",0,1715.6,0,0,0,0,0,0.04,0,5
"2018-07-16 15:12:00","Market Buy","Filled","NFLX",394.96,0,0,0,0,0,0,0,1,0
"2018-07-16 15:12:00","Market Sell","Filled","ROKU",0,571.32,0,0,0,0,0,0.02,0,12
"2018-07-16 13:39:00","Market Buy","Filled","SOGO",10.95,0,0,0,0,0,0,0,1,0
"2018-07-16 13:38:00","Market Buy","Filled","NFLX",402.25,0,0,0,0,0,0,0,1,0
"2018-07-16 13:38:00","Market Sell","Filled","SFIX",0,452.87,0,0,0,0,0,0.02,0,14
"2018-07-14 04:00:00","Robinhood Gold","","",0,0,0,0,0,-15,0,0,0,0
"2018-07-13 15:08:00","Market Buy","Filled","SOGO",10.83,0,0,0,0,0,0,0,1,0
"2018-07-13 15:07:00","Market Buy","Filled","BILI",96.71,0,0,0,0,0,0,0,7,0
"2018-07-12 16:06:00","Market Buy","Filled","BILI",13.59,0,0,0,0,0,0,0,1,0
"2018-07-12 16:06:00","Limit Buy","Filled","PLNT",464.89,0,0,0,0,0,0,0,10,0
"2018-07-12 16:05:00","Market Sell","Filled","AXGN",0,468.03,0,0,0,0,0,0.02,0,9
"2018-07-12 15:45:00","Limit Buy","Filled","SFIX",454.58,0,0,0,0,0,0,0,14,0
"2018-07-12 15:45:00","Market Sell","Filled","AXGN",0,471.16,0,0,0,0,0,0.02,0,9
"2018-07-09 04:00:00","Deposit","Completed","",0,0,100,0,0,0,0,0,0,0
"2018-07-11 18:35:00","Market Buy","Filled","BILI",25.72,0,0,0,0,0,0,0,2,0
"2018-07-11 18:34:00","Market Buy","Filled","HUYA",141.76,0,0,0,0,0,0,0,4,0
"2018-07-11 18:33:00","Market Buy","Filled","BILI",258,0,0,0,0,0,0,0,20,0
"2018-07-11 18:33:00","Market Sell","Filled","AMD",0,423.15,0,0,0,0,0,0.02,0,26
"2018-07-11 15:32:00","Limit Buy","Filled","BILI",328.38,0,0,0,0,0,0,0,25,0
"2018-07-11 15:31:00","Market Sell","Filled","AMD",0,324.82,0,0,0,0,0,0.02,0,20
"2018-07-11 15:07:00","Limit Buy","Filled","IQ",344.74,0,0,0,0,0,0,0,11,0
"2018-07-11 15:06:00","Market Buy","Filled","SOGO",124.8,0,0,0,0,0,0,0,12,0
"2018-07-11 15:06:00","Market Sell","Filled","SHOP",0,476.42,0,0,0,0,0,0.02,0,3
"2018-07-10 16:05:00","Limit Buy","Filled","SOGO",263,0,0,0,0,0,0,0,25,0
"2018-07-10 16:04:00","Market Sell","Filled","SQ",0,262.9,0,0,0,0,0,0.02,0,4
"2018-07-09 17:19:00","Limit Buy","Filled","SOGO",44.24,0,0,0,0,0,0,0,4,0
"2018-07-09 17:18:00","Market Buy","Filled","MU",646.08,0,0,0,0,0,0,0,12,0
"2018-07-09 17:18:00","Market Sell","Filled","WW",0,690.98,0,0,0,0,0,0.02,0,7
"2018-07-09 16:54:00","Market Buy","Filled","SOGO",10.97,0,0,0,0,0,0,0,1,0
"2018-07-09 16:51:00","Market Buy","Filled","HUYA",90.44,0,0,0,0,0,0,0,3,0
